,lon,lat
3705,-92.4421011,35.0886963
3706,-4.391542,55.875322
3707,-51.92528,-14.235004
3708,12.6945121,56.0464674
3709,-74.0237518,41.4767605
3710,-79.7919754,36.0726354
3711,-118.2436849,34.0522342
3712,-47.8821658,-15.7942287
3713,18.643501,60.128161
3714,-71.074962,42.351894
3715,-71.0588801,42.3600825
3716,-95.712891,37.09024
3717,-6.2760084,53.3493061
3718,-74.4056612,40.0583238
3719,55.2707828,25.2048493
3720,73.8077659,18.562824
3721,-8.411594,43.3623364
3722,-122.3320708,47.6062095
3723,-0.1277583,51.5073509
3724,-84.6768796,34.0659329
3725,15.2,45.1
3726,77.0266383,28.4594965
3727,-77.9447102,34.2257255
3728,-85.7584557,38.2526647
3729,-77.7952712,38.7134516
3730,2.3522219,48.856614
3731,-0.1277583,51.5073509
3732,122.5621063,10.7201501
3733,-73.9712488,40.7830603
3734,-0.1722758,51.6499208
3735,-88.0747222,30.7637991
3736,133.775136,-25.274398
3737,133.775136,-25.274398
3738,-2.9915726,53.4083714
3739,-95.712891,37.09024
3740,-75.5993692,38.3606736
3741,-0.1277583,51.5073509
3742,-99.9018131,31.9685988
3743,-95.712891,37.09024
3744,-99.2114234,19.2790911
3745,-84.3879824,33.7489954
3746,19.145136,51.919438
3747,-84.3879824,33.7489954
3748,-3.435973,55.378051
3749,-95.712891,37.09024
3750,-90.3143576,38.6142741
3751,77.2090212,28.6139391
3752,-87.9064736,43.0389025
3753,-46.8411243,-23.5239623
3754,-77.0325632,38.9064906
3755,-74.0323626,40.7439905
3756,4.360054,43.836699
3757,-0.1277583,51.5073509
3758,-81.3444573,35.7344538
3759,77.2090212,28.6139391
3760,2.3522219,48.856614
3761,-106.346771,56.130366
3762,-69.6810338,11.394604
3763,21.3292164,41.0296773
3764,15.472962,49.817492
3765,-82.9987942,39.9611755
3766,-80.1917902,25.7616798
3767,-75.1527928,40.0999077
3768,-75.1370254,40.0812601
3769,-72.8934855,40.9513042
3770,-58.443832,-23.442503
3771,-43.1728965,-22.9068467
3772,-0.1277583,51.5073509
3773,-66.1057355,18.4655394
3774,-71.0682388,42.3607878
3775,-46.2568758,-23.9949104
3776,113.921327,-0.789275
3777,-86.3977735,39.8433769
3778,-78.183406,-1.831239
3779,-3.999461,50.7772135
3780,-1.1743197,52.3555177
3781,-110.1734785,37.0042454
3782,-74.0059413,40.7127837
3783,9.9158035,51.5412804
3784,2.3522219,48.856614
3785,2.1228198,41.380896
3786,-0.1277583,51.5073509
3787,1.960077,48.782907
3788,-2.9262307,51.105097
3789,-3.435973,55.378051
3790,5.4697225,51.441642
3791,-77.9210123,35.388563
3792,-97.7430608,30.267153
3793,-38.5266704,-3.7318616
3794,-86.902298,32.3182314
3795,4.8951679,52.3702157
3796,-58.3815591,-34.6036844
3797,-74.0059413,40.7127837
3798,-81.5157535,27.6648274
3799,-87.6297982,41.8781136
3800,-43.1728965,-22.9068467
3801,-96.4648398,15.6838518
3802,-51.92528,-14.235004
3803,2.295092,48.778016
3804,-84.3879824,33.7489954
3805,-3.435973,55.378051
3806,-83.382558,33.6070446
3807,77.0266383,28.4594965
3808,-75.6137915,41.4044348
3809,-118.2436849,34.0522342
3810,-118.252708,34.0414033
3811,-86.4808043,36.9685219
3812,-80.0533746,26.7153424
3813,19.145136,51.919438
3814,12.3730747,51.3396955
3815,18.0685808,59.3293235
3816,-119.4179324,36.778261
3817,-6.1965948,36.4718646
3818,-112.0740373,33.4483771
3819,-80.2683571,26.6617635
3820,12.4963655,41.9027835
3821,23.8200477,38.0926493
3822,-80.1436057,40.7882723
3823,-90.230759,15.783471
3824,-97.3307658,32.7554883
3825,100.5017651,13.7563309
3826,-111.7865042,39.9755856
3827,25.48583,42.733883
3828,-71.0588801,42.3600825
3829,-94.5672342,38.9277072
3830,-74.297333,4.570868
3831,103.2201828,3.7633859
3832,-74.0059413,40.7127837
3833,-77.0368707,38.9071923
3834,-76.6412712,39.0457549
3835,-118.2436849,34.0522342
3836,144.963056,-37.813611
3837,-119.4179324,36.778261
3838,-86.902298,32.3182314
3839,-61.4916422,-31.2525979
3840,15.2551187,54.5259614
3841,2.4484629,48.863819
3842,-6.4923145,54.7877149
3843,-122.4194155,37.7749295
3844,22.0697726,51.1941819
3845,-118.2436849,34.0522342
3846,-63.5752387,44.6487635
3847,-3.452151,56.071741
3848,4.3517103,50.8503396
3849,19.145136,51.919438
3850,2.1734035,41.3850639
3851,-77.1945247,41.2033216
3852,-80.1917902,25.7616798
3853,-0.1277583,51.5073509
3854,-119.7725868,36.7468422
3855,-82.4571776,27.950575
3856,-0.1277583,51.5073509
3857,-72.9278835,41.308274
3858,-0.1277583,51.5073509
3859,3.3792057,6.5243793
3860,-74.0059413,40.7127837
3861,-2.58791,51.454513
3862,20.7952048,51.9899311
3863,121.0793705,23.9036873
3864,1.419895,51.335545
3865,-71.1211635,42.3317642
3866,-70.8736698,43.1978624
3867,121.1595842,14.6774841
3868,2.3522219,48.856614
3869,50.5577,26.0667
3870,-79.532157,43.8169837
3871,-88.0519739,42.0474993
3872,121.774017,12.879721
3873,3.3792057,6.5243793
3874,-119.8138027,39.5296329
3875,27.6014418,47.1584549
3876,-74.0059413,40.7127837
3877,3.3792057,6.5243793
3878,-122.4194155,37.7749295
3879,74.123996,15.2993265
3880,-79.3831843,43.653226
3881,115.8604572,-31.9505269
3882,-3.7037902,40.4167754
3883,-7.5567582,43.0097384
3884,13.404954,52.5200066
3885,-1.3231139,51.401409
3886,-9.696645,9.945587
3887,-71.2592313,42.3773295
3888,-2.9326435,48.2020471
3889,-98.5718783,29.5192759
3890,136.9109515,35.2903104
3891,-51.92528,-14.235004
3892,-3.342314,51.600774
3893,-71.0588801,42.3600825
3894,-73.9202391,41.6002842
3895,-7.7122229,53.2356871
3896,-118.2436849,34.0522342
3897,-96.7969879,32.7766642
3898,33.0826598,68.9585244
3899,6.2426261,50.5563349
3900,-120.3453928,45.8740808
3901,-119.8496976,34.4135868
3902,105.318756,61.52401
3903,-81.5157535,27.6648274
3904,39.4387778,39.3073554
3905,9.501785,56.26392
3906,-81.5157535,27.6648274
3907,-58.6229664,-34.7862476
3908,-77.297508,18.109581
3909,-83.0457538,42.331427
3910,-51.92528,-14.235004
3911,-0.1277583,51.5073509
3912,113.921327,-0.789275
3913,-66.9036063,10.4805937
3914,101.686855,3.139003
3915,-96.63784,33.195828
3916,5.291266,52.132633
3917,-3.435973,55.378051
3918,-100.2868973,25.7493469
3919,-0.2435958,51.6238546
3920,2.213749,46.227638
3921,36.8219462,-1.2920659
3922,120.2863183,15.8949055
3923,-79.0192997,35.7595731
3924,40.489673,9.145
3925,-3.435973,55.378051
3926,-0.1277583,51.5073509
3927,-101.7068294,19.5665192
3928,24.938379,60.1698557
3929,-0.1277583,51.5073509
3930,-82.907123,40.4172871
3931,-51.1796683,-29.1634031
3932,-4.7277528,37.5442706
3933,19.9198511,39.6259832
3934,19.9449799,50.0646501
3935,-119.4179324,36.778261
3936,78.486671,17.385044
3937,100.3678178,6.1248
3938,151.1875335,-33.7702215
3939,2.3848355,48.8546457
3940,7.0434193,4.8181475
3941,-97.1025077,32.4334742
3942,-82.913193,37.2586749
3943,-95.712891,37.09024
3944,-99.9018131,31.9685988
3945,-51.92528,-14.235004
3946,-95.712891,37.09024
3947,80.771797,7.873054
3948,-67.7399015,47.0479934
3949,16.3738189,48.2081743
3950,78.486671,17.385044
3951,-51.2176584,-30.0346471
3952,2.213749,46.227638
3953,-1.1743197,52.3555177
3954,-46.7294577,-23.3233727
3955,-94.785258,31.18548
3956,151.2092955,-33.8688197
3957,1.909251,47.902964
3958,-73.7924152,41.1333371
3959,-0.3762881,39.4699075
3960,17.937989,50.8003761
3961,19.9449799,50.0646501
3962,-84.1650833,36.0761699
3963,19.9449799,50.0646501
3964,-79.532157,43.8169837
3965,-71.3824374,42.4072107
3966,-81.5596427,30.209807
3967,50.1971381,26.2171906
3968,-71.5500276,-33.0153481
3969,-93.1029939,16.7516009
3970,-105.2407111,40.0147085
3971,-98.2978951,26.0508406
3972,78.96288,20.593684
3973,77.5945627,12.9715987
3974,-100.2957722,25.6653841
3975,78.96288,20.593684
3976,-122.6764816,45.5230622
3977,-99.9018131,31.9685988
3978,2.1734035,41.3850639
3979,4.771898,45.835841
3980,31.2357116,30.0444196
3981,49.3653149,16.9304135
3982,2.3522219,48.856614
3983,1.097093,41.155252
3984,-1.212926,54.691745
3985,-117.5931084,34.1063989
3986,-86.902298,32.3182314
3987,-0.1277583,51.5073509
3988,-118.2436849,34.0522342
3989,8.6511929,49.8728253
3990,13.2345794,46.0710668
3991,-1.612367,54.9510627
3992,-81.3713178,28.8130253
3993,-46.5436003,-23.6742228
3994,100.5375031,5.423007
3995,77.5535252,13.0495289
3996,-89.6662063,37.3822732
3997,-1.890401,52.486243
3998,-3.7037902,40.4167754
3999,2.213749,46.227638
4000,133.775136,-25.274398
4001,-79.7011549,40.3245138
4002,2.213749,46.227638
4003,-96.3344068,30.627977
4004,77.2090212,28.6139391
4005,-3.7037902,40.4167754
4006,101.975766,4.210484
4007,-122.2711137,37.8043637
4008,-155.5827818,19.8967662
4009,-0.1909565,51.481663
4010,-96.373747,30.6735749
4011,-0.1277583,51.5073509
4012,-75.015152,-9.189967
4013,-59.5314088,-30.0184837
4014,-3.74922,40.463667
4015,-117.9939921,33.7513419
4016,-67.5827744,5.6614718
4017,31.0218404,-29.8586804
4018,-76.2710833,-12.2720956
4019,39.2375507,21.2854067
4020,-0.081389,51.506579
4021,-80.1917902,25.7616798
